city,event_id,pass_id,allocated_cost,value_proxy,selected_segment_count,remaining_total,objective_before_pass
San Antonio,496,13,0.1105428012,0.00569606667,44,0.6632568071,0.1033768343
San Antonio,496,14,0.1105428012,0.005589612107,33,0.5527140059,0.1027263374
San Antonio,496,15,0.1105428012,0.005505645649,37,0.4421712047,0.1020879978
San Antonio,496,16,0.1105428012,0.005369676179,29,0.3316284035,0.1014592473
San Antonio,496,17,0.1105428012,0.005232555381,36,0.2210856024,0.1008463454
San Antonio,496,18,0.1105428012,0.00517938947,34,0.1105428012,0.1002488189
San Antonio,496,19,0.1105428012,0.005128845747,37,4.963911227e-15,0.09965753623
San Antonio,497,0,0.07113956884,0.01235531537,20,1.351651808,0.06820293445
San Antonio,497,1,0.07113956884,0.009962586796,27,1.280512239,0.0673714902
San Antonio,497,2,0.07113956884,0.008978225492,27,1.20937267,0.06670359125
San Antonio,497,3,0.07113956884,0.00810307961,24,1.138233101,0.06610066865
San Antonio,497,4,0.07113956884,0.007653257233,32,1.067093533,0.06554801484
San Antonio,497,5,0.07113956884,0.007456329131,30,0.9959539637,0.06502604024
San Antonio,497,6,0.07113956884,0.007024246018,30,0.9248143949,0.06452264188
San Antonio,497,7,0.07113956884,0.006836314999,26,0.8536748261,0.06404366157
San Antonio,497,8,0.07113956884,0.006684012247,31,0.7825352572,0.06357740483
San Antonio,497,9,0.07113956884,0.006497124629,39,0.7113956884,0.06312275794
San Antonio,497,10,0.07113956884,0.006270853083,39,0.6402561195,0.06268466054
San Antonio,497,11,0.07113956884,0.006164222153,38,0.5691165507,0.06225734885
San Antonio,497,12,0.07113956884,0.006035644953,43,0.4979769819,0.06183775659
San Antonio,497,13,0.07113956884,0.005922659163,40,0.426837413,0.06142610789
San Antonio,497,14,0.07113956884,0.005698331388,35,0.3556978442,0.06102216516
San Antonio,497,15,0.07113956884,0.005594404805,31,0.2845582754,0.06063352223
San Antonio,497,16,0.07113956884,0.005546918388,35,0.2134187065,0.06025196741
San Antonio,497,17,0.07113956884,0.005497425758,37,0.1422791377,0.0598736513
San Antonio,497,18,0.07113956884,0.005422512071,50,0.07113956884,0.05949902609
San Antonio,497,19,0.07113956884,0.005331986034,37,2.371800673e-15,0.05913104225
San Antonio,498,0,0.05585072052,0.01185632732,20,1.06116369,0.05579872396
San Antonio,498,1,0.05585072052,0.009481378441,26,1.005312969,0.05515597642
San Antonio,498,2,0.05585072052,0.008547590654,28,0.9494622489,0.0546737063
San Antonio,498,3,0.05585072052,0.007752764794,24,0.8936115284,0.05423385353
San Antonio,498,4,0.05585072052,0.007301063768,30,0.8377608079,0.05380168442
San Antonio,498,5,0.05585072052,0.006997744768,28,0.7819100873,0.05339429438
San Antonio,498,6,0.05585072052,0.006650816487,27,0.7260593668,0.05301598497
San Antonio,498,7,0.05585072052,0.006444494052,27,0.6702086463,0.05264510617
San Antonio,498,8,0.05585072052,0.006320826551,30,0.6143579258,0.05228551163
San Antonio,498,9,0.05585072052,0.006115784201,35,0.5585072052,0.05193330037
San Antonio,498,10,0.05585072052,0.005954647987,37,0.5026564847,0.05159246982
San Antonio,498,11,0.05585072052,0.005835531267,39,0.4468057642,0.05126020806
San Antonio,498,12,0.05585072052,0.005715144395,34,0.3909550437,0.0509347267
San Antonio,498,13,0.05585072052,0.00548461559,25,0.3351043231,0.05061599476
San Antonio,498,14,0.05585072052,0.005368813583,33,0.2792536026,0.0503117987
San Antonio,498,15,0.05585072052,0.005303235956,33,0.2234028821,0.05001225818
San Antonio,498,16,0.05585072052,0.005222809684,42,0.1675521616,0.04971654812
San Antonio,498,17,0.05585072052,0.005157572749,35,0.111701441,0.04942534701
San Antonio,498,18,0.05585072052,0.005032764756,34,0.05585072052,0.04914035495
San Antonio,498,19,0.05585072052,0.004945984307,28,1.734723476e-18,0.04885961357
San Antonio,499,0,0.02039997878,0.01200577313,8,0.3875995968,0.02160154324
San Antonio,499,1,0.02039997878,0.01065361115,9,0.367199618,0.02140317939
San Antonio,499,2,0.02039997878,0.009367083544,12,0.3467996392,0.02118898267
San Antonio,499,3,0.02039997878,0.008570565606,9,0.3263996604,0.02102101773
San Antonio,499,4,0.02039997878,0.008227151355,13,0.3059996817,0.02084685876
San Antonio,499,5,0.02039997878,0.007610169715,8,0.2855997029,0.02068618893
San Antonio,499,6,0.02039997878,0.007338745448,9,0.2651997241,0.02053289813
San Antonio,499,7,0.02039997878,0.006972201527,15,0.2447997453,0.02038274825
San Antonio,499,8,0.02039997878,0.006837907429,11,0.2243997665,0.02023710412
San Antonio,499,9,0.02039997878,0.006656227662,10,0.2039997878,0.02008939476
San Antonio,499,10,0.02039997878,0.006349153062,8,0.183599809,0.01995986121
San Antonio,499,11,0.02039997878,0.006260561846,13,0.1631998302,0.0198227097
San Antonio,499,12,0.02039997878,0.006155604515,9,0.1427998514,0.01969168598
San Antonio,499,13,0.02039997878,0.006034326344,14,0.1223998727,0.01956031757
San Antonio,499,14,0.02039997878,0.005957928277,12,0.1019998939,0.01943006452
San Antonio,499,15,0.02039997878,0.005802695234,14,0.08159991511,0.0193049299
San Antonio,499,16,0.02039997878,0.005694375938,14,0.06119993633,0.01918237017
San Antonio,499,17,0.02039997878,0.005613446502,16,0.04079995755,0.01906068844
San Antonio,499,18,0.02039997878,0.005560796537,12,0.02039997878,0.01894357519
San Antonio,499,19,0.02039997878,0.005485085909,20,1.029992064e-17,0.01882513609
San Antonio,500,0,0.1908353942,0.0182777216,23,3.625872489,0.1073168078
San Antonio,500,1,0.1908353942,0.01350925449,30,3.435037095,0.1059841132
San Antonio,500,2,0.1908353942,0.01164551635,29,3.244201701,0.1047367856
San Antonio,500,3,0.1908353942,0.01064937886,38,3.053366307,0.1036431554
San Antonio,500,4,0.1908353942,0.009837682247,35,2.862530913,0.1026444572
San Antonio,500,5,0.1908353942,0.009257412408,38,2.671695518,0.101653711
San Antonio,500,6,0.1908353942,0.008687587622,39,2.480860124,0.1007425175
San Antonio,500,7,0.1908353942,0.008278183246,32,2.29002473,0.09986190349
San Antonio,500,8,0.1908353942,0.007833315511,40,2.099189336,0.09899259445
San Antonio,500,9,0.1908353942,0.007480092164,42,1.908353942,0.0981586125
San Antonio,500,10,0.1908353942,0.007160375541,39,1.717518548,0.09735601331
San Antonio,500,11,0.1908353942,0.006949586041,30,1.526683153,0.09658886574
San Antonio,500,12,0.1908353942,0.00674108697,40,1.335847759,0.09584226622
San Antonio,500,13,0.1908353942,0.006484647581,50,1.145012365,0.09512066427
San Antonio,500,14,0.1908353942,0.006262996821,35,0.9541769709,0.0944253468
San Antonio,500,15,0.1908353942,0.006055965445,47,0.7633415767,0.09375336453
San Antonio,500,16,0.1908353942,0.005879889418,42,0.5725061825,0.09310582418
San Antonio,500,17,0.1908353942,0.005734363681,38,0.3816707883,0.09247166256
San Antonio,500,18,0.1908353942,0.005571876778,35,0.1908353942,0.09185768176
San Antonio,500,19,0.1908353942,0.00539265659,32,3.427813589e-15,0.09126046829
San Antonio,501,0,0.1747662448,0.01092595107,25,3.320558652,0.1521064054
San Antonio,501,1,0.1747662448,0.008517236695,29,3.145792407,0.1504444983
San Antonio,501,2,0.1747662448,0.007646081509,27,2.971026162,0.149148972
San Antonio,501,3,0.1747662448,0.007204326039,29,2.796259917,0.1479859541
San Antonio,501,4,0.1747662448,0.006844902664,31,2.621493673,0.1468901299
San Antonio,501,5,0.1747662448,0.006537287061,35,2.446727428,0.1458489764
San Antonio,501,6,0.1747662448,0.00628417076,24,2.271961183,0.1448546132
San Antonio,501,7,0.1747662448,0.006124639934,32,2.097194938,0.1438987505
San Antonio,501,8,0.1747662448,0.005970677218,37,1.922428693,0.1429671536
San Antonio,501,9,0.1747662448,0.005786532286,33,1.747662448,0.1420589753
San Antonio,501,10,0.1747662448,0.005612896199,37,1.572896204,0.1411788067
San Antonio,501,11,0.1747662448,0.005469900999,30,1.398129959,0.1403250492
San Antonio,501,12,0.1747662448,0.005361242692,30,1.223363714,0.1394930422
San Antonio,501,13,0.1747662448,0.005239111682,34,1.048597469,0.1386775629
San Antonio,501,14,0.1747662448,0.005123900369,31,0.8738312242,0.1378806604
San Antonio,501,15,0.1747662448,0.005046166835,34,0.6990649794,0.1371012824
San Antonio,501,16,0.1747662448,0.004934635058,35,0.5242987345,0.1363337362
San Antonio,501,17,0.1747662448,0.004841688265,33,0.3495324897,0.1355831466
San Antonio,501,18,0.1747662448,0.004776952749,34,0.1747662448,0.1348466948
San Antonio,501,19,0.1747662448,0.004698058548,33,3.202299537e-15,0.1341200897
San Antonio,502,0,0.1647850241,0.01119729761,20,3.130915458,0.1743211916
San Antonio,502,1,0.1647850241,0.008983982687,27,2.966130434,0.1724117937
San Antonio,502,2,0.1647850241,0.008077911377,27,2.80134541,0.1709831879
San Antonio,502,3,0.1647850241,0.007309258716,26,2.636560386,0.1696582504
San Antonio,502,4,0.1647850241,0.006884998527,31,2.471775362,0.1683840917
San Antonio,502,5,0.1647850241,0.006609177211,28,2.306990338,0.1671838906
San Antonio,502,6,0.1647850241,0.006280897593,29,2.142205314,0.1660397917
San Antonio,502,7,0.1647850241,0.006079372081,29,1.977420289,0.1649450088
San Antonio,502,8,0.1647850241,0.005946181285,32,1.812635265,0.1638852454
San Antonio,502,9,0.1647850241,0.005719577405,45,1.647850241,0.162849149
San Antonio,502,10,0.1647850241,0.005569895437,40,1.483065217,0.1618565653
San Antonio,502,11,0.1647850241,0.00544270759,41,1.318280193,0.1608881812
San Antonio,502,12,0.1647850241,0.005289242948,30,1.153495169,0.1599395366
San Antonio,502,13,0.1647850241,0.005099702841,34,0.9887101447,0.1590233021
San Antonio,502,14,0.1647850241,0.005031493019,36,0.8239251206,0.1581343159
San Antonio,502,15,0.1647850241,0.004959925589,40,0.6591400965,0.15725722
San Antonio,502,16,0.1647850241,0.004894317152,46,0.4943550724,0.1563926195
San Antonio,502,17,0.1647850241,0.004791072843,32,0.3295700482,0.1555399369
San Antonio,502,18,0.1647850241,0.004696448352,34,0.1647850241,0.1547040735
San Antonio,502,19,0.1647850241,0.004572576992,30,0,0.1538830912
San Antonio,503,0,0.06183481427,0.01148478851,20,1.174861471,0.0637757722
San Antonio,503,1,0.06183481427,0.009360646917,26,1.113026657,0.06304332094
San Antonio,503,2,0.06183481427,0.008415705592,28,1.051191843,0.06244633846
San Antonio,503,3,0.06183481427,0.007736368495,24,0.9893570283,0.06190962033
San Antonio,503,4,0.06183481427,0.007305746473,29,0.927522214,0.06141659792
San Antonio,503,5,0.06183481427,0.007016005633,30,0.8656873997,0.0609506683
San Antonio,503,6,0.06183481427,0.006828297298,23,0.8038525855,0.06050321712
San Antonio,503,7,0.06183481427,0.006569615458,22,0.7420177712,0.06006817838
San Antonio,503,8,0.06183481427,0.0063971854,29,0.6801829569,0.05965168565
San Antonio,503,9,0.06183481427,0.006247569014,25,0.6183481427,0.05924370021
San Antonio,503,10,0.06183481427,0.006136422179,37,0.5565133284,0.05884525667
San Antonio,503,11,0.06183481427,0.005966837878,30,0.4946785141,0.05845390161
San Antonio,503,12,0.06183481427,0.005824066695,36,0.4328436999,0.05807336192
San Antonio,503,13,0.06183481427,0.005741842173,32,0.3710088856,0.05770192756
San Antonio,503,14,0.06183481427,0.005643517458,40,0.3091740713,0.05733573715
San Antonio,503,15,0.06183481427,0.005557526798,37,0.2473392571,0.05697581746
San Antonio,503,16,0.06183481427,0.005453940736,27,0.1855044428,0.0566213819
San Antonio,503,17,0.06183481427,0.005326151887,25,0.1236696285,0.05627354566
San Antonio,503,18,0.06183481427,0.005224531753,35,0.06183481427,0.05593347817
San Antonio,503,19,0.06183481427,0.005178996414,33,0,0.05560027962
San Antonio,504,0,0.06104590729,0.01126858562,20,1.159872238,0.06417011406
San Antonio,504,1,0.06104590729,0.009074440927,27,1.098826331,0.06344700763
San Antonio,504,2,0.06104590729,0.008183488148,27,1.037780424,0.06288616988
San Antonio,504,3,0.06104590729,0.007521185241,22,0.9767345166,0.06236103451
San Antonio,504,4,0.06104590729,0.007057702312,32,0.9156886093,0.06188616559
San Antonio,504,5,0.06104590729,0.006799111537,31,0.854642702,0.06143327203
San Antonio,504,6,0.06104590729,0.006463862526,24,0.7935967947,0.06099697226
San Antonio,504,7,0.06104590729,0.006260063598,29,0.7325508875,0.06058218547
San Antonio,504,8,0.06104590729,0.006100284994,28,0.6715049802,0.06018047647
San Antonio,504,9,0.06104590729,0.005994557053,31,0.6104590729,0.05978908418
San Antonio,504,10,0.06104590729,0.005806690489,39,0.5494131656,0.05940441277
San Antonio,504,11,0.06104590729,0.005655153062,39,0.4883672583,0.0590325085
San Antonio,504,12,0.06104590729,0.005545630522,42,0.427321351,0.05866961668
San Antonio,504,13,0.06104590729,0.0054412469,36,0.3662754437,0.05831385965
San Antonio,504,14,0.06104590729,0.005289110376,30,0.3052295364,0.05796515146
San Antonio,504,15,0.06104590729,0.005133358892,32,0.2441836292,0.05762643465
San Antonio,504,16,0.06104590729,0.005076572029,33,0.1831377219,0.05729673981
San Antonio,504,17,0.06104590729,0.005022415844,31,0.1220918146,0.0569709756
San Antonio,504,18,0.06104590729,0.004964572902,42,0.06104590729,0.0566486866
San Antonio,504,19,0.06104590729,0.004910492915,41,4.913604246e-16,0.05633010939
San Antonio,505,0,0.07536961009,0.0131191606,20,1.432022592,0.06805121557
San Antonio,505,1,0.07536961009,0.01063813149,26,1.356652982,0.06717244257
San Antonio,505,2,0.07536961009,0.009613324018,28,1.281283371,0.06647253501
San Antonio,505,3,0.07536961009,0.008650163346,24,1.205913761,0.06582267121
San Antonio,505,4,0.07536961009,0.008191500365,32,1.130544151,0.06523447761
San Antonio,505,5,0.07536961009,0.007946648265,30,1.055174541,0.0646842599
San Antonio,505,6,0.07536961009,0.007518572539,25,0.9798049311,0.06414366888
San Antonio,505,7,0.07536961009,0.007310856717,30,0.904435321,0.06364280507
San Antonio,505,8,0.07536961009,0.007124696538,29,0.829065711,0.063145341
San Antonio,505,9,0.07536961009,0.006985380109,34,0.7536961009,0.06266049674
San Antonio,505,10,0.07536961009,0.006726215096,40,0.6783264908,0.062186783
San Antonio,505,11,0.07536961009,0.006572215812,41,0.6029568807,0.06172905589
San Antonio,505,12,0.07536961009,0.006432486234,39,0.5275872706,0.06128185445
San Antonio,505,13,0.07536961009,0.006338283096,39,0.4522176605,0.06084411595
San Antonio,505,14,0.07536961009,0.006147125869,31,0.3768480504,0.06041278808
San Antonio,505,15,0.07536961009,0.005983665972,34,0.3014784403,0.0600000457
San Antonio,505,16,0.07536961009,0.00591916446,34,0.2261088303,0.05959284995
San Antonio,505,17,0.07536961009,0.005865290352,37,0.1507392202,0.05919004362
San Antonio,505,18,0.07536961009,0.005799533434,42,0.07536961009,0.05879093285
San Antonio,505,19,0.07536961009,0.005727503441,46,2.471980953e-17,0.0583965296
San Antonio,506,0,0.005707794791,0.01237962765,3,0.108448101,0.006043985503
San Antonio,506,1,0.005707794791,0.01089203287,3,0.1027403062,0.005972576
San Antonio,506,2,0.005707794791,0.01051320032,3,0.09703251144,0.005911998854
San Antonio,506,3,0.005707794791,0.008903469722,5,0.09132471665,0.005854113511
San Antonio,506,4,0.005707794791,0.008606904405,3,0.08561692186,0.005804900071
San Antonio,506,5,0.005707794791,0.008363627908,3,0.07990912707,0.005757294335
San Antonio,506,6,0.005707794791,0.007962744197,4,0.07420133228,0.00571128931
San Antonio,506,7,0.005707794791,0.007435656724,3,0.06849353749,0.005670253889
San Antonio,506,8,0.005707794791,0.007343375967,4,0.0627857427,0.005625312888
San Antonio,506,9,0.005707794791,0.006975637369,3,0.05707794791,0.005585845578
San Antonio,506,10,0.005707794791,0.006914320632,4,0.05137015312,0.005548699135
San Antonio,506,11,0.005707794791,0.006827478222,5,0.04566235833,0.005506909082
San Antonio,506,12,0.005707794791,0.006095664245,7,0.03995456353,0.005465612824
San Antonio,506,13,0.005707794791,0.005816182362,4,0.03424676874,0.005431582245
San Antonio,506,14,0.005707794791,0.005724981379,4,0.02853897395,0.005395750345
San Antonio,506,15,0.005707794791,0.005643658548,4,0.02283117916,0.005360530159
San Antonio,506,16,0.005707794791,0.005519533583,6,0.01712338437,0.005325849246
San Antonio,506,17,0.005707794791,0.004907371124,7,0.01141558958,0.005291907588
San Antonio,506,18,0.005707794791,0.004260136235,5,0.005707794791,0.005261954161
San Antonio,506,19,0.005707794791,0.004109404258,7,3.946495908e-17,0.005235951325
San Antonio,507,0,0.1780165678,0.01241607283,20,3.382314789,0.1698329055
San Antonio,507,1,0.1780165678,0.01011968777,26,3.204298221,0.1677693345
San Antonio,507,2,0.1780165678,0.009098122567,28,3.026281653,0.1660744565
San Antonio,507,3,0.1780165678,0.008326970985,24,2.848265085,0.16455205
San Antonio,507,4,0.1780165678,0.007878582815,29,2.670248517,0.1631683946
San Antonio,507,5,0.1780165678,0.007591733442,23,2.49223195,0.1618399104
San Antonio,507,6,0.1780165678,0.007370550314,31,2.314215382,0.1605788527
San Antonio,507,7,0.1780165678,0.00705613015,27,2.136198814,0.1593272489
San Antonio,507,8,0.1780165678,0.006881062056,27,1.958182246,0.1581462952
San Antonio,507,9,0.1780165678,0.006740291993,21,1.780165678,0.156994762
San Antonio,507,10,0.1780165678,0.006632507594,37,1.60214911,0.1558666914
San Antonio,507,11,0.1780165678,0.006439348588,32,1.424132543,0.1547492536
San Antonio,507,12,0.1780165678,0.006289570376,37,1.246115975,0.1536563714
San Antonio,507,13,0.1780165678,0.006192809544,36,1.068099407,0.1525960978
San Antonio,507,14,0.1780165678,0.006091888695,39,0.8900828391,0.1515682179
San Antonio,507,15,0.1780165678,0.005996135376,37,0.7120662713,0.1505336147
San Antonio,507,16,0.1780165678,0.005873118885,28,0.5340497035,0.1495374508
San Antonio,507,17,0.1780165678,0.005713808393,35,0.3560331357,0.148540002
San Antonio,507,18,0.1780165678,0.00562353954,28,0.1780165678,0.1475696093
San Antonio,507,19,0.1780165678,0.005576752109,33,2.907830227e-15,0.1466145473
San Antonio,508,0,0.163174589,0.0118946296,20,3.10031719,0.1624977201
San Antonio,508,1,0.163174589,0.009694686829,26,2.937142601,0.1605648699
San Antonio,508,2,0.163174589,0.008710106267,28,2.773968012,0.1590043087
San Antonio,508,3,0.163174589,0.007947931521,24,2.610793423,0.1575889363
San Antonio,508,4,0.163174589,0.007512986506,31,2.447618834,0.1562974155
San Antonio,508,5,0.163174589,0.007253891994,29,2.284444245,0.1550765723
San Antonio,508,6,0.163174589,0.007034214634,26,2.121269656,0.1538978314
San Antonio,508,7,0.163174589,0.006742312986,28,1.958095068,0.1527547876
San Antonio,508,8,0.163174589,0.006558146752,26,1.794920479,0.1516591771
San Antonio,508,9,0.163174589,0.006413246382,32,1.63174589,0.1505926798
San Antonio,508,10,0.163174589,0.006263221528,34,1.468571301,0.1495505419
San Antonio,508,11,0.163174589,0.006068543189,34,1.305396712,0.1485327827
San Antonio,508,12,0.163174589,0.005970305656,38,1.142222123,0.1475466582
San Antonio,508,13,0.163174589,0.005863298992,46,0.9790475338,0.1465764972
San Antonio,508,14,0.163174589,0.005758483346,34,0.8158729448,0.1456237245
San Antonio,508,15,0.163174589,0.005663257124,34,0.6526983558,0.1446879841
San Antonio,508,16,0.163174589,0.005513308268,31,0.4895237669,0.1437677177
San Antonio,508,17,0.163174589,0.005405973913,33,0.3263491779,0.1428720667
San Antonio,508,18,0.163174589,0.005360171482,36,0.163174589,0.141993798
San Antonio,508,19,0.163174589,0.005309198795,37,0,0.1411227823
San Antonio,509,0,0.06073963315,0.01243057773,20,1.15405303,0.05787973292
San Antonio,509,1,0.06073963315,0.01013150995,26,1.093313397,0.0571602544
San Antonio,509,2,0.06073963315,0.009108751316,28,1.032573763,0.05657384531
San Antonio,509,3,0.06073963315,0.008391434712,24,0.9718341303,0.05604663322
San Antonio,509,4,0.06073963315,0.007919135471,28,0.9110944972,0.05556210495
San Antonio,509,5,0.06073963315,0.007606023546,30,0.850354864,0.0551037475
San Antonio,509,6,0.06073963315,0.007360362345,27,0.7896152309,0.05466351168
San Antonio,509,7,0.06073963315,0.007048272439,28,0.7288755978,0.05423750924
San Antonio,509,8,0.06073963315,0.006869368287,26,0.6681359646,0.05382955712
San Antonio,509,9,0.06073963315,0.006720967087,31,0.6073963315,0.05343195991
San Antonio,509,10,0.06073963315,0.006609966207,27,0.5466566983,0.05304295213
San Antonio,509,11,0.06073963315,0.006443845007,36,0.4859170652,0.05266036906
San Antonio,509,12,0.06073963315,0.006288971483,34,0.425177432,0.05228740103
San Antonio,509,13,0.06073963315,0.006214334507,30,0.3644377989,0.05192479435
San Antonio,509,14,0.06073963315,0.006105912828,44,0.3036981657,0.05156511032
San Antonio,509,15,0.06073963315,0.006007874874,35,0.2429585326,0.05121170172
San Antonio,509,16,0.06073963315,0.005886797132,31,0.1822188994,0.05086529812
San Antonio,509,17,0.06073963315,0.005724723878,31,0.1214792663,0.05052457187
San Antonio,509,18,0.06073963315,0.005638415287,33,0.06073963315,0.05019322638
San Antonio,509,19,0.06073963315,0.005596466647,25,0,0.04986661305
